ano,ente,codigo,instituicao,conta,valor,coluna
2025,municipio,2203800,Prefeitura Municipal de Flores do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,30289468.55,Até o 2º Quadrimestre
2025,municipio,2203800,Prefeitura Municipal de Flores do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),0.06,Até o 2º Quadrimestre
2025,municipio,2203800,Prefeitura Municipal de Flores do Piauí - PI,% da DCL sobre a RCL AJUSTADA,2.6,Até o 2º Quadrimestre
2025,municipio,2203909,Prefeitura Municipal de Floriano - PI,DÍVIDA CONSOLIDADA,18780719.61,Até o 2º Quadrimestre
2025,municipio,2203909,Prefeitura Municipal de Floriano - PI,Disponibilidade de Caixa,68088449.99,Até o 2º Quadrimestre
2025,municipio,2203909,Prefeitura Municipal de Floriano - PI,Disponibilidade de Caixa Bruta,70383339.76,Até o 2º Quadrimestre
2025,municipio,2203909,Prefeitura Municipal de Floriano - PI,RECEITA CORRENTE LÍQUIDA,305406755.65,Até o 2º Quadrimestre
2025,municipio,2203909,Prefeitura Municipal de Floriano - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,303906755.65,Até o 2º Quadrimestre
2025,municipio,2203909,Prefeitura Municipal de Floriano - PI,% da DC sobre a RCL AJUSTADA (I/VI),6.18,Até o 2º Quadrimestre
2025,municipio,2203909,Prefeitura Municipal de Floriano - PI,% da DCL sobre a RCL AJUSTADA,-16.22,Até o 2º Quadrimestre
2025,municipio,2203859,Prefeitura Municipal de Floresta do Piauí - PI,DÍVIDA CONSOLIDADA,744901.89,Até o 1º Quadrimestre
2025,municipio,2203859,Prefeitura Municipal de Floresta do Piauí - PI,Disponibilidade de Caixa,-68159.06,Até o 1º Quadrimestre
2025,municipio,2203859,Prefeitura Municipal de Floresta do Piauí - PI,RECEITA CORRENTE LÍQUIDA,28725061.38,Até o 1º Quadrimestre
2025,municipio,2203859,Prefeitura Municipal de Floresta do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,27484975.38,Até o 1º Quadrimestre
2025,municipio,2203859,Prefeitura Municipal de Floresta do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),2.71,Até o 1º Quadrimestre
2025,municipio,2203859,Prefeitura Municipal de Floresta do Piauí - PI,% da DCL sobre a RCL AJUSTADA,2.96,Até o 1º Quadrimestre
2025,municipio,2204352,Prefeitura Municipal de Geminiano - PI,DÍVIDA CONSOLIDADA,118136.5,Até o 2º Quadrimestre
2025,municipio,2204352,Prefeitura Municipal de Geminiano - PI,Disponibilidade de Caixa,2085295.53,Até o 2º Quadrimestre
2025,municipio,2204352,Prefeitura Municipal de Geminiano - PI,Disponibilidade de Caixa Bruta,2282034.68,Até o 2º Quadrimestre
2025,municipio,2204352,Prefeitura Municipal de Geminiano - PI,RECEITA CORRENTE LÍQUIDA,15301009.23,Até o 2º Quadrimestre
2025,municipio,2204352,Prefeitura Municipal de Geminiano - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,14401009.23,Até o 2º Quadrimestre
2025,municipio,2204352,Prefeitura Municipal de Geminiano - PI,% da DC sobre a RCL AJUSTADA (I/VI),0.82,Até o 2º Quadrimestre
2025,municipio,2204352,Prefeitura Municipal de Geminiano - PI,% da DCL sobre a RCL AJUSTADA,-13.66,Até o 2º Quadrimestre
2025,municipio,2204303,Prefeitura Municipal de Fronteiras - PI,DÍVIDA CONSOLIDADA,6136970.22,Até o 2º Quadrimestre
2025,municipio,2204303,Prefeitura Municipal de Fronteiras - PI,Disponibilidade de Caixa,-1831002.41,Até o 2º Quadrimestre
2025,municipio,2204303,Prefeitura Municipal de Fronteiras - PI,Disponibilidade de Caixa Bruta,3389228.9,Até o 2º Quadrimestre
2025,municipio,2204303,Prefeitura Municipal de Fronteiras - PI,RECEITA CORRENTE LÍQUIDA,62244439.34,Até o 2º Quadrimestre
2025,municipio,2204303,Prefeitura Municipal de Fronteiras - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,64921132.14,Até o 2º Quadrimestre
2025,municipio,2204303,Prefeitura Municipal de Fronteiras - PI,% da DC sobre a RCL AJUSTADA (I/VI),9.45,Até o 2º Quadrimestre
2025,municipio,2204303,Prefeitura Municipal de Fronteiras - PI,% da DCL sobre a RCL AJUSTADA,12.27,Até o 2º Quadrimestre
2025,municipio,2204303,Prefeitura Municipal de Fronteiras - PI,Precatórios (Não incluídos na DC),327399.95,Até o 2º Quadrimestre
2025,municipio,2204006,Prefeitura Municipal de Francinópolis - PI,DÍVIDA CONSOLIDADA,4113570.28,Até o 1º Semestre
2025,municipio,2204006,Prefeitura Municipal de Francinópolis - PI,Disponibilidade de Caixa,15981632.14,Até o 1º Semestre
2025,municipio,2204006,Prefeitura Municipal de Francinópolis - PI,Disponibilidade de Caixa Bruta,16143394.84,Até o 1º Semestre
2025,municipio,2204006,Prefeitura Municipal de Francinópolis - PI,RECEITA CORRENTE LÍQUIDA,34481082.28,Até o 1º Semestre
2025,municipio,2204006,Prefeitura Municipal de Francinópolis - PI,% da DC sobre a RCL AJUSTADA (I/VI),12.02,Até o 1º Semestre
2025,municipio,2204006,Prefeitura Municipal de Francinópolis - PI,% da DCL sobre a RCL AJUSTADA,-34.67,Até o 1º Semestre
2025,municipio,2204105,Prefeitura Municipal de Francisco Ayres - PI,DÍVIDA CONSOLIDADA,2832623.95,Até o 1º Semestre
2025,municipio,2204105,Prefeitura Municipal de Francisco Ayres - PI,Precatórios (inclusive) Vencidos e Não Pagos,3521.44,Até o 1º Semestre
2025,municipio,2204105,Prefeitura Municipal de Francisco Ayres - PI,Disponibilidade de Caixa,2461243.88,Até o 1º Semestre
2025,municipio,2204105,Prefeitura Municipal de Francisco Ayres - PI,Disponibilidade de Caixa Bruta,2718653.14,Até o 1º Semestre
2025,municipio,2204105,Prefeitura Municipal de Francisco Ayres - PI,RECEITA CORRENTE LÍQUIDA,29056733.18,Até o 1º Semestre
2025,municipio,2204105,Prefeitura Municipal de Francisco Ayres - PI,% da DC sobre a RCL AJUSTADA (I/VI),10.01,Até o 1º Semestre
2025,municipio,2204105,Prefeitura Municipal de Francisco Ayres - PI,% da DCL sobre a RCL AJUSTADA,1.31,Até o 1º Semestre
2025,municipio,2204105,Prefeitura Municipal de Francisco Ayres - PI,Precatórios (Não incluídos na DC),1042572.69,Até o 1º Semestre
2025,municipio,2204154,Prefeitura Municipal de Francisco Macedo - PI,DÍVIDA CONSOLIDADA,2128715.29,Até o 1º Semestre
2025,municipio,2204154,Prefeitura Municipal de Francisco Macedo - PI,Disponibilidade de Caixa,-248649.26,Até o 1º Semestre
2025,municipio,2204154,Prefeitura Municipal de Francisco Macedo - PI,RECEITA CORRENTE LÍQUIDA,27992714.62,Até o 1º Semestre
2025,municipio,2204154,Prefeitura Municipal de Francisco Macedo - PI,% da DC sobre a RCL AJUSTADA (I/VI),7.73,Até o 1º Semestre
2025,municipio,2204154,Prefeitura Municipal de Francisco Macedo - PI,% da DCL sobre a RCL AJUSTADA,8.63,Até o 1º Semestre
2025,municipio,2204204,Prefeitura Municipal de Francisco Santos - PI,DÍVIDA CONSOLIDADA,4926669.15,Até o 1º Semestre
2025,municipio,2204204,Prefeitura Municipal de Francisco Santos - PI,Disponibilidade de Caixa,3960722.27,Até o 1º Semestre
2025,municipio,2204204,Prefeitura Municipal de Francisco Santos - PI,Disponibilidade de Caixa Bruta,4486636.19,Até o 1º Semestre
2025,municipio,2204204,Prefeitura Municipal de Francisco Santos - PI,RECEITA CORRENTE LÍQUIDA,37751677.91,Até o 1º Semestre
2025,municipio,2204204,Prefeitura Municipal de Francisco Santos - PI,% da DC sobre a RCL AJUSTADA (I/VI),13.21,Até o 1º Semestre
2025,municipio,2204204,Prefeitura Municipal de Francisco Santos - PI,% da DCL sobre a RCL AJUSTADA,2.59,Até o 1º Semestre
2025,municipio,2204600,Prefeitura Municipal de Hugo Napoleão - PI,DÍVIDA CONSOLIDADA,5482185.68,Até o 2º Quadrimestre
2025,municipio,2204600,Prefeitura Municipal de Hugo Napoleão - PI,Disponibilidade de Caixa,1346424.67,Até o 2º Quadrimestre
2025,municipio,2204600,Prefeitura Municipal de Hugo Napoleão - PI,Disponibilidade de Caixa Bruta,1764229.28,Até o 2º Quadrimestre
2025,municipio,2204600,Prefeitura Municipal de Hugo Napoleão - PI,RECEITA CORRENTE LÍQUIDA,29006947.66,Até o 2º Quadrimestre
2025,municipio,2204600,Prefeitura Municipal de Hugo Napoleão - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,27274176.66,Até o 2º Quadrimestre
2025,municipio,2204600,Prefeitura Municipal de Hugo Napoleão - PI,% da DC sobre a RCL AJUSTADA (I/VI),20.1,Até o 2º Quadrimestre
2025,municipio,2204600,Prefeitura Municipal de Hugo Napoleão - PI,% da DCL sobre a RCL AJUSTADA,15.16,Até o 2º Quadrimestre
2025,municipio,2204501,Prefeitura Municipal de Guadalupe - PI,DÍVIDA CONSOLIDADA,12226605.34,Até o 2º Quadrimestre
2025,municipio,2204501,Prefeitura Municipal de Guadalupe - PI,Disponibilidade de Caixa,2610852.57,Até o 2º Quadrimestre
2025,municipio,2204501,Prefeitura Municipal de Guadalupe - PI,Disponibilidade de Caixa Bruta,2908819.61,Até o 2º Quadrimestre
2025,municipio,2204501,Prefeitura Municipal de Guadalupe - PI,RECEITA CORRENTE LÍQUIDA,71662344.05,Até o 2º Quadrimestre
2025,municipio,2204501,Prefeitura Municipal de Guadalupe - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,71312344.05,Até o 2º Quadrimestre
2025,municipio,2204501,Prefeitura Municipal de Guadalupe - PI,% da DC sobre a RCL AJUSTADA (I/VI),17.15,Até o 2º Quadrimestre
2025,municipio,2204501,Prefeitura Municipal de Guadalupe - PI,% da DCL sobre a RCL AJUSTADA,13.48,Até o 2º Quadrimestre
2025,municipio,2204550,Prefeitura Municipal de Guaribas - PI,DÍVIDA CONSOLIDADA,378530.02,Até o 2º Quadrimestre
2025,municipio,2204550,Prefeitura Municipal de Guaribas - PI,Disponibilidade de Caixa,865524.41,Até o 2º Quadrimestre
2025,municipio,2204550,Prefeitura Municipal de Guaribas - PI,Disponibilidade de Caixa Bruta,4122305.27,Até o 2º Quadrimestre
2025,municipio,2204550,Prefeitura Municipal de Guaribas - PI,RECEITA CORRENTE LÍQUIDA,38437353.48,Até o 2º Quadrimestre
2025,municipio,2204550,Prefeitura Municipal de Guaribas - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,37637518.61,Até o 2º Quadrimestre
2025,municipio,2204550,Prefeitura Municipal de Guaribas - PI,% da DC sobre a RCL AJUSTADA (I/VI),1.01,Até o 2º Quadrimestre
2025,municipio,2204550,Prefeitura Municipal de Guaribas - PI,% da DCL sobre a RCL AJUSTADA,-1.29,Até o 2º Quadrimestre
2025,municipio,2204402,Prefeitura Municipal de Gilbués - PI,DÍVIDA CONSOLIDADA,76695.43,Até o 1º Semestre
2025,municipio,2204402,Prefeitura Municipal de Gilbués - PI,Precatórios (inclusive) Vencidos e Não Pagos,76695.43,Até o 1º Semestre
2025,municipio,2204402,Prefeitura Municipal de Gilbués - PI,Disponibilidade de Caixa,2616918.96,Até o 1º Semestre
2025,municipio,2204402,Prefeitura Municipal de Gilbués - PI,Disponibilidade de Caixa Bruta,6330210.14,Até o 1º Semestre
2025,municipio,2204402,Prefeitura Municipal de Gilbués - PI,RECEITA CORRENTE LÍQUIDA,77718074.31,Até o 1º Semestre
2025,municipio,2204402,Prefeitura Municipal de Gilbués - PI,% da DC sobre a RCL AJUSTADA (I/VI),0.1,Até o 1º Semestre
2025,municipio,2204402,Prefeitura Municipal de Gilbués - PI,% da DCL sobre a RCL AJUSTADA,-3.46,Até o 1º Semestre
2025,municipio,2204402,Prefeitura Municipal de Gilbués - PI,Precatórios (Não incluídos na DC),2081161.48,Até o 1º Semestre
2025,municipio,2204907,Prefeitura Municipal de Isaías Coelho - PI,Disponibilidade de Caixa,32567146.52,Até o 2º Quadrimestre
2025,municipio,2204907,Prefeitura Municipal de Isaías Coelho - PI,Disponibilidade de Caixa Bruta,32948261.38,Até o 2º Quadrimestre
2025,municipio,2204907,Prefeitura Municipal de Isaías Coelho - PI,RECEITA CORRENTE LÍQUIDA,47065376.53,Até o 2º Quadrimestre
2025,municipio,2204907,Prefeitura Municipal de Isaías Coelho - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,46165376.53,Até o 2º Quadrimestre
2025,municipio,2204907,Prefeitura Municipal de Isaías Coelho - PI,% da DCL sobre a RCL AJUSTADA,-70.54,Até o 2º Quadrimestre
2025,municipio,2204709,Prefeitura Municipal de Inhuma - PI,DÍVIDA CONSOLIDADA,4263735.38,Até o 2º Quadrimestre
2025,municipio,2204709,Prefeitura Municipal de Inhuma - PI,Precatórios (inclusive) Vencidos e Não Pagos,2022493.56,Até o 2º Quadrimestre
2025,municipio,2204709,Prefeitura Municipal de Inhuma - PI,Disponibilidade de Caixa,5824530.21,Até o 2º Quadrimestre
2025,municipio,2204709,Prefeitura Municipal de Inhuma - PI,Disponibilidade de Caixa Bruta,7092888.45,Até o 2º Quadrimestre
2025,municipio,2204709,Prefeitura Municipal de Inhuma - PI,RECEITA CORRENTE LÍQUIDA,66630256.61,Até o 2º Quadrimestre
2025,municipio,2204709,Prefeitura Municipal de Inhuma - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,65130256.61,Até o 2º Quadrimestre
2025,municipio,2204709,Prefeitura Municipal de Inhuma - PI,% da DC sobre a RCL AJUSTADA (I/VI),6.55,Até o 2º Quadrimestre
2025,municipio,2204709,Prefeitura Municipal de Inhuma - PI,% da DCL sobre a RCL AJUSTADA,-2.4,Até o 2º Quadrimestre
2025,municipio,2204709,Prefeitura Municipal de Inhuma - PI,Precatórios (Não incluídos na DC),384000.0,Até o 2º Quadrimestre
2025,municipio,2204659,Prefeitura Municipal de Ilha Grande - PI,DÍVIDA CONSOLIDADA,894670.02,Até o 1º Semestre
2025,municipio,2204659,Prefeitura Municipal de Ilha Grande - PI,Disponibilidade de Caixa,4082542.53,Até o 1º Semestre
2025,municipio,2204659,Prefeitura Municipal de Ilha Grande - PI,Disponibilidade de Caixa Bruta,4556123.48,Até o 1º Semestre
2025,municipio,2204659,Prefeitura Municipal de Ilha Grande - PI,RECEITA CORRENTE LÍQUIDA,51026083.96,Até o 1º Semestre
2025,municipio,2204659,Prefeitura Municipal de Ilha Grande - PI,% da DC sobre a RCL AJUSTADA (I/VI),1.75,Até o 1º Semestre
2025,municipio,2204659,Prefeitura Municipal de Ilha Grande - PI,% da DCL sobre a RCL AJUSTADA,-6.25,Até o 1º Semestre
2025,municipio,2205102,Prefeitura Municipal de Itaueira - PI,DÍVIDA CONSOLIDADA,3878677.86,Até o 2º Quadrimestre
2025,municipio,2205102,Prefeitura Municipal de Itaueira - PI,Precatórios (inclusive) Vencidos e Não Pagos,29854.17,Até o 2º Quadrimestre
2025,municipio,2205102,Prefeitura Municipal de Itaueira - PI,Disponibilidade de Caixa,3518868.2,Até o 2º Quadrimestre
2025,municipio,2205102,Prefeitura Municipal de Itaueira - PI,Disponibilidade de Caixa Bruta,4627074.64,Até o 2º Quadrimestre
2025,municipio,2205102,Prefeitura Municipal de Itaueira - PI,RECEITA CORRENTE LÍQUIDA,48086131.31,Até o 2º Quadrimestre
2025,municipio,2205102,Prefeitura Municipal de Itaueira - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,47986131.31,Até o 2º Quadrimestre
2025,municipio,2205102,Prefeitura Municipal de Itaueira - PI,% da DC sobre a RCL AJUSTADA (I/VI),8.08,Até o 2º Quadrimestre
2025,municipio,2205102,Prefeitura Municipal de Itaueira - PI,% da DCL sobre a RCL AJUSTADA,0.75,Até o 2º Quadrimestre
2025,municipio,2205102,Prefeitura Municipal de Itaueira - PI,Precatórios (Não incluídos na DC),1231.29,Até o 2º Quadrimestre
2025,municipio,2204808,Prefeitura Municipal de Ipiranga do Piauí - PI,DÍVIDA CONSOLIDADA,2855809.77,Até o 1º Semestre
2025,municipio,2204808,Prefeitura Municipal de Ipiranga do Piauí - PI,Precatórios (inclusive) Vencidos e Não Pagos,130860.4,Até o 1º Semestre
2025,municipio,2204808,Prefeitura Municipal de Ipiranga do Piauí - PI,Disponibilidade de Caixa,-395457.7,Até o 1º Semestre
2025,municipio,2204808,Prefeitura Municipal de Ipiranga do Piauí - PI,RECEITA CORRENTE LÍQUIDA,51880600.59,Até o 1º Semestre
2025,municipio,2204808,Prefeitura Municipal de Ipiranga do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),5.5,Até o 1º Semestre
2025,municipio,2204808,Prefeitura Municipal de Ipiranga do Piauí - PI,% da DCL sobre a RCL AJUSTADA,6.27,Até o 1º Semestre
2025,municipio,2205201,Prefeitura Municipal de Jaicós - PI,DÍVIDA CONSOLIDADA,3281004.02,Até o 2º Quadrimestre
2025,municipio,2205201,Prefeitura Municipal de Jaicós - PI,Disponibilidade de Caixa,-430320.65,Até o 2º Quadrimestre
2025,municipio,2205201,Prefeitura Municipal de Jaicós - PI,RECEITA CORRENTE LÍQUIDA,84689917.61,Até o 2º Quadrimestre
2025,municipio,2205201,Prefeitura Municipal de Jaicós - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,83989917.61,Até o 2º Quadrimestre
2025,municipio,2205201,Prefeitura Municipal de Jaicós - PI,% da DC sobre a RCL AJUSTADA (I/VI),3.91,Até o 2º Quadrimestre
2025,municipio,2205201,Prefeitura Municipal de Jaicós - PI,% da DCL sobre a RCL AJUSTADA,4.42,Até o 2º Quadrimestre
2025,municipio,2205151,Prefeitura Municipal de Jacobina do Piauí - PI,DÍVIDA CONSOLIDADA,152825.39,Até o 2º Quadrimestre
2025,municipio,2205151,Prefeitura Municipal de Jacobina do Piauí - PI,Disponibilidade de Caixa,11627137.58,Até o 2º Quadrimestre
2025,municipio,2205151,Prefeitura Municipal de Jacobina do Piauí - PI,Disponibilidade de Caixa Bruta,12872981.65,Até o 2º Quadrimestre
2025,municipio,2205151,Prefeitura Municipal de Jacobina do Piauí - PI,RECEITA CORRENTE LÍQUIDA,60793317.04,Até o 2º Quadrimestre
2025,municipio,2205151,Prefeitura Municipal de Jacobina do Piauí - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,59967939.04,Até o 2º Quadrimestre
2025,municipio,2205151,Prefeitura Municipal de Jacobina do Piauí - PI,% da DC sobre a RCL AJUSTADA (I/VI),0.25,Até o 2º Quadrimestre
2025,municipio,2205151,Prefeitura Municipal de Jacobina do Piauí - PI,% da DCL sobre a RCL AJUSTADA,-19.14,Até o 2º Quadrimestre
2025,municipio,2205151,Prefeitura Municipal de Jacobina do Piauí - PI,Precatórios (Não incluídos na DC),-1087798.03,Até o 2º Quadrimestre
2025,municipio,2205003,Prefeitura Municipal de Itainópolis - PI,DÍVIDA CONSOLIDADA,8356891.99,Até o 1º Semestre
2025,municipio,2205003,Prefeitura Municipal de Itainópolis - PI,Disponibilidade de Caixa,6188094.98,Até o 1º Semestre
2025,municipio,2205003,Prefeitura Municipal de Itainópolis - PI,Disponibilidade de Caixa Bruta,6261004.06,Até o 1º Semestre
2025,municipio,2205003,Prefeitura Municipal de Itainópolis - PI,RECEITA CORRENTE LÍQUIDA,46211366.37,Até o 1º Semestre
2025,municipio,2205003,Prefeitura Municipal de Itainópolis - PI,% da DC sobre a RCL AJUSTADA (I/VI),18.08,Até o 1º Semestre
2025,municipio,2205003,Prefeitura Municipal de Itainópolis - PI,% da DCL sobre a RCL AJUSTADA,4.69,Até o 1º Semestre
2025,municipio,2205003,Prefeitura Municipal de Itainópolis - PI,Precatórios (Não incluídos na DC),1097.66,Até o 1º Semestre
2025,municipio,2205250,Prefeitura Municipal de Jardim do Mulato - PI,DÍVIDA CONSOLIDADA,718485.69,Até o 1º Semestre
2025,municipio,2205250,Prefeitura Municipal de Jardim do Mulato - PI,Disponibilidade de Caixa,-138990.08,Até o 1º Semestre
2025,municipio,2205250,Prefeitura Municipal de Jardim do Mulato - PI,RECEITA CORRENTE LÍQUIDA,31235809.94,Até o 1º Semestre
2025,municipio,2205250,Prefeitura Municipal de Jardim do Mulato - PI,% da DC sobre a RCL AJUSTADA (I/VI),2.37,Até o 1º Semestre
2025,municipio,2205250,Prefeitura Municipal de Jardim do Mulato - PI,% da DCL sobre a RCL AJUSTADA,2.83,Até o 1º Semestre
2025,municipio,2205250,Prefeitura Municipal de Jardim do Mulato - PI,Precatórios (Não incluídos na DC),77837.52,Até o 1º Semestre
2025,municipio,2205300,Prefeitura Municipal de Jerumenha - PI,DÍVIDA CONSOLIDADA,219720.34,Até o 2º Quadrimestre
2025,municipio,2205300,Prefeitura Municipal de Jerumenha - PI,Precatórios (inclusive) Vencidos e Não Pagos,289318.76,Até o 2º Quadrimestre
2025,municipio,2205300,Prefeitura Municipal de Jerumenha - PI,Disponibilidade de Caixa,-4250132.47,Até o 2º Quadrimestre
2025,municipio,2205300,Prefeitura Municipal de Jerumenha - PI,Disponibilidade de Caixa Bruta,1036146.19,Até o 2º Quadrimestre
2025,municipio,2205300,Prefeitura Municipal de Jerumenha - PI,RECEITA CORRENTE LÍQUIDA,30572433.08,Até o 2º Quadrimestre
2025,municipio,2205300,Prefeitura Municipal de Jerumenha - PI,RECEITA CORRENTE LÍQUIDA AJUSTADA PARA CÁLCULO DOS LIMITES DE ENDIVIDAMENTO,29727206.08,Até o 2º Quadrimestre
2025,municipio,2205300,Prefeitura Municipal de Jerumenha - PI,% da DC sobre a RCL AJUSTADA (I/VI),0.74,Até o 2º Quadrimestre
2025,municipio,2205300,Prefeitura Municipal de Jerumenha - PI,% da DCL sobre a RCL AJUSTADA,15.04,Até o 2º Quadrimestre
2025,municipio,2205458,Prefeitura Municipal de Joca Marques - PI,DÍVIDA CONSOLIDADA,1057348.76,Até o 2º Quadrimestre
